
2331	1608	3420	1284	895	1514	3986	401	2201	808	2503	4865
1101	3892	3582	1601	1007	1086	4775	2418	2625	2490	2180	2033
691	4363	1095	4178	4954	1565	3698	328	3562	247	3118	1676
1857	718	126	510	3210	906	706	1041	3087	3754	4132	3559
1937	1224	4213	404	2298	2085	907	1115	3998	3793	4969	694
1262	2066	2972	4839	3028	2813	1956	1046	2110	4706	2016	1603
4591	4190	4455	4510	4418	4202	4558	12	2421	4226	2446	1340
2263	4278	4527	2113	3002	1774	680	1582	3780	1354	3132	1411
2524	3448	3029	3980	1880	1834	2400	3568	1897	2921	891	2789
4047	1723	3506	1797	2179	2432	3233	4439	291	1889	2144	2841
904	3769	4320	989	2411	268	796	4375	3569	135	4659	624
305	3929	3261	1747	3938	3393	2311	2330	2582	71	4596	3121
4733	1733	2168	3432	1154	1647	2751	493	1073	1427	290	4690
990	4829	4353	3664	3972	4445	2605	3104	4013	4683	2822	369
4316	1796	4093	2919	2305	2476	2885	960	4035	2514	2105	3342
4291	781	3160	4105	4916	3979	1165	114	2064	458	1606	1976
1749	4244	3297	4755	3822	1788	3054	3525	4526	3646	2809	757
1421	888	2909	4945	759	273	4631	1042	2246	3326	1200	1282
3710	2867	2615	3905	3496	2663	2526	4716	3511	2816	3184	4463
1000	2198	214	27	4889	3996	1219	4148	3950	1955	2954	4170
963	2135	4804	3454	3789	2299	3898	350	1813	4044	1171	4073
218	444	1515	561	4962	1228	1353	1633	330	1	4155	3004
1668	2030	211	4145	2414	1029	1942	581	2481	3217	455	3410
4444	3589	1600	1716	4676	4371	4784	2676	1808	583	3030	4524
1132	3451	4825	3286	3355	2076	1627	3177	1164	3748	4345	2336
3433	2281	83	1087	4636	969	3356	4187	4360	2271	945	3854
2684	2925	56	3987	471	301	440	1714	73	3426	4441	2268
2775	26	2988	296	2830	2403	4662	3687	169	3271	541	2607
2423	3301	3238	3290	1725	204	520	910	2389	4191	1826	2013
1661	2559	4288	2039	4768	4841	2399	665	1233	1463	2717	1255
2568	1085	1227	1483	2000	1096	3005	4150	4988	2426	1504	3138
768	190	2617	2718	2723	358	3039	2415	4257	179	1950	700
4352	2226	1475	3599	3663	1252	4750	517	4361	1358	1191	2776
2727	2267	518	3572	3723	4551	2951	4469	3500	921	413	4518
4778	2021	1604	3790	3647	4967	3655	3194	2808	4711	3778	2527
2004	2119	1359	4365	1217	949	377	1472	1851	2662	2795	4210
3584	1238	2516	3959	4493	2944	3835	4792	2744	839	3195	679
4307	555	407	1598	2344	359	1587	1949	2835	2996	2991	3279
4663	2343	1665	1131	4724	76	2682	3585	3798	3458	1697	2574
288	2910	562	4273	4645	2214	1488	119	4252	3265	927	4537
283	3933	3322	957	3114	1622	2355	1010	4496	3909	93	1502
1609	2240	2195	1274	4578	830	2313	734	4017	4567	1369	3390
3016	3469	1696	5	392	2696	4828	4200	702	136	2510	229
1782	2401	434	3893	3964	3329	4005	4989	2101	147	1744	2350
208	197	4358	4016	2020	479	2648	1414	3735	1732	4382	1215
3520	1951	1174	3412	1182	2493	2413	13	4782	4907	3555	2562
299	4136	3066	1689	4670	3214	4448	3659	4265	2645	2840	3205
1035	741	332	1809	684	1523	2760	1722	2602	1032	2300	629
1409	2565	4822	3594	1986	4791	4158	2895	3961	130	1428	4234
616	282	677	3616	2742	313	2277	4039	3419	281	2468	3208
1530	4923	4570	2159	3535	4574	790	1153	2234	485	2681	4500
3947	4520	4880	4620	1052	2050	2700	807	2018	4247	854	4930
82	3608	2472	803	2651	1287	1591	926	3276	133	3537	381
159	819	530	2903	98	576	1433	1970	4717	4857	3904	105
272	3591	2827	3183	4135	3303	681	1416	437	2920	758	3245
3645	2287	4386	3864	2892	2316	1674	4481	2222	4744	1474	1210
2215	3353	600	698	1159	2003	3015	647	3129	1008	3377	2392
104	1078	4629	1473	4727	2438	165	4523	339	2364	1290	3225
726	414	2839	522	4660	3876	2388	4813	95	663	4354	3610
1648	4476	4499	4141	658	4434	4456	4569	134	538	2002	3296
2473	4269	1379	805	184	806	1197	201	1677	3820	4575	1306
1521	867	436	1402	4922	1137	1852	3014	1701	3590	745	513
457	3401	4563	774	1476	1384	4532	2188	1180	2590	124	3685
447	3327	1666	3596	2539	2052	912	266	4125	2797	1510	343
2873	3859	2993	553	3446	3771	1485	1455	3548	2690	61	2368
70	2547	3497	1811	88	3180	2178	1375	578	4796	3920	707
4608	3558	2069	293	4400	2166	4781	1331	2017	2904	1075	2153
20	3788	4387	1406	4809	2980	2	1536	2759	3652	3756	3035
4095	4123	1025	4041	2254	3640	336	1017	2012	2008	2053	633
546	3746	246	3505	3730	4528	409	4156	164	4101	1650	3960
2078	685	4118	4517	375	737	2869	3540	2416	1630	347	3147
3804	769	1208	4610	3576	1322	3312	4651	1177	1382	4987	494
1381	2262	1349	2712	795	1567	4801	4911	1539	3683	3204	3083
3495	1654	3564	278	981	4206	4256	2453	243	669	880	1719
4368	3345	1084	4171	2375	4698	3870	3776	4117	1528	2943	1927
689	1296	2345	2702	1982	1225	4157	3956	2549	3588	3011	4181
1938	3235	1044	4026	2377	2238	3529	2935	3994	3444	1829	4657
3226	659	3954	2118	2127	3288	1314	3671	4650	3860	4633	2436
1544	1981	380	928	1708	4644	1861	1695	4519	2138	4770	2349
2495	4468	943	258	3182	334	4619	4589	1310	4550	3294	2846
1387	3896	1157	931	2341	1218	566	778	3805	4549	975	1031
1780	882	2329	1445	1991	800	1307	3287	2283	1181	3739	1311
3415	2221	4627	3255	1798	4838	547	3055	1338	3689	3019	2817
4446	4235	362	3792	1482	1548	999	675	1974	2137	4399	686
3575	2915	2404	175	1098	1597	4492	4228	4152	4078	3483	516
210	4333	1839	4045	242	2898	420	3728	2120	813	2960	1071
4958	1209	3941	4647	4899	4808	1009	3738	2100	3897	1577	2922
3542	1658	1817	4403	2525	2219	4315	3908	9	2427	3283	4673
1580	3455	2152	4773	2005	3670	4863	1135	4182	3684	4080	1374
4612	4395	4457	4327	4184	4303	4340	4332	161	2606	4873	4453
4546	1611	859	3291	3026	4533	4326	4849	1334	814	1479	3358
2228	314	2475	944	4584	2485	1107	2327	1498	1024	4168	3268
3874	3563	425	1190	4604	4346	2122	178	773	121	4198	1277
1162	2784	1688	2755	1906	1484	123	4124	2342	4159	720	2686
4319	4556	1641	1810	430	4454	3910	3657	3787	3485	1916	2578
674	1453	3223	1501	3595	4531	3062	2140	2031	2098	1856	2976
2861	335	992	151	4843	788	103	4895	3997	4623	2680	4761
4430	3206	3809	4489	1130	779	4224	34	2379	4442	4661	1089
183	3372	3044	4622	2269	4509	2622	2528	618	4287	4147	4008
4245	171	4131	367	2046	1093	89	1385	2145	137	609	2310
4422	2029	3603	2591	2035	874	2154	979	3224	3823	3065	3333
4284	731	4985	1429	302	312	1216	3152	1051	2306	122	3025
2142	1907	2930	3764	1549	2147	748	4151	2272	3491	1403	575
4790	4411	2766	3597	766	4513	3544	1045	4237	950	4827	1571
65	2596	596	1656	4383	3794	1610	3373	4466	1326	1140	710
756	2134	4931	4893	2692	476	4196	725	2593	2440	2733	2576
1886	973	1617	4992	3691	4794	2691	1777	1450	2365	4815	2584
2689	3934	4762	3165	2529	3017	2580	4477	1183	3259	1316	3524
320	983	4664	1526	3969	3407	4373	120	3441	1199	4795	18
2955	3034	2041	4669	4956	3236	1779	1519	363	3315	2447	1318
3137	4934	317	1267	4759	4292	3853	4217	2586	3335	4803	4261
4507	1300	1969	3982	3673	132	4408	2667	3720	324	368	3169
1895	3467	2465	1686	3682	408	223	1778	4149	1023	843	1996
1702	3260	3143	3437	2642	771	3942	1849	4356	1194	2073	2601
1917	1652	4675	4909	1285	1626	213	1783	2220	2595	2498	3088
4858	3060	1110	3565	2264	849	3660	3405	2599	952	3386	3549
4904	1324	492	2461	2396	2155	4522	1896	3392	1301	2156	509
3109	3830	1158	1263	2918	4037	1410	3486	3091	4096	1102	3095
2566	3681	2059	563	3251	3937	2203	2512	4014	2623	2325	872
2449	2509	497	2284	3472	1304	645	4479	341	4667	2752	3840
4685	4740	1512	3752	1308	3470	3566	2182	4746	3058	831	200
1715	3613	1151	3142	2644	688	2482	3727	699	3162	3911	3821
4568	3181	2882	2890	1335	1527	3662	2507	2697	739	4110	1133
4295	4355	639	2467	3922	3678	1910	4905	4083	4639	1599	4735
1759	329	3201	4806	4897	3551	4913	4465	4119	1769	125	4299
595	1281	1966	1244	3307	571	51	2357	2802	1555	3350	4561
31	2107	1003	3368	1926	3275	4637	798	4906	1786	4065	260
612	128	3513	3089	4064	1401	2402	2324	4121	182	1737	2579
3086	4848	4553	2807	1898	2984	461	3359	1675	2420	1957	4112
2902	3580	2952	2728	1943	2961	638	3658	3718	1232	3831	1097
1944	536	1983	3952	4197	2969	140	250	1664	3629	261	2701
1878	2380	2966	4983	727	4864	4024	664	416	2089	1170	1295
2289	4173	4756	4579	868	3967	263	1072	2874	2683	3799	1534
2713	2749	613	873	4734	491	357	537	3464	4195	97	1562
1125	2558	1166	2917	2992	1992	1752	2608	1643	2765	3686	226
2959	590	2099	1928	2176	3839	4878	3398	188	1179	4572	4590
1881	4180	499	4588	3740	3838	3188	4204	1841	1156	2314	1305
4097	2655	259	1268	560	410	614	48	4106	1347	3707	463
4154	4415	307	338	1640	842	3430	1376	112	3212	1568	3
4076	4991	1124	1039	4512	2666	55	1152	3479	3126	4634	1726
1734	2569	1525	1083	3170	4653	1594	379	2783	4555	144	4221
1388	2588	4749	933	2862	2891	2911	2871	2173	4695	782	57
598	4174	4830	832	3714	1391	4940	611	294	4900	4583	4868
3395	4924	4587	864	3819	3618	3213	1434	3635	4366	4699	316
4311	4429	191	3340	991	1212	37	3249	1690	1885	2940	820
858	4747	3611	1868	3753	2130	4681	4114	1833	3153	2410	4723
3049	3344	1729	462	3186	840	4866	4129	4946	2358	270	1343
1195	2109	2621	2758	2011	4250	1639	2309	3282	528	3090	797
2592	1341	2561	1912	3651	3973	3167	4535	1870	3623	3036	3604
887	1717	4280	825	619	3161	1887	1707	4438	2189	349	4054
4883	4487	512	4511	2163	1361	3281	1012	3906	356	1659	2880
3332	532	417	4554	2989	3070	2385	1239	4313	574	776	3123
153	67	4914	3985	723	4070	935	4153	2896	1063	101	4726
1248	4134	3668	4506	2286	4001	2275	4328	962	7	3146	1902
1980	1019	4207	2445	2462	4652	3400	2811	276	195	2303	2791
3766	3431	2455	4901	2121	3357	156	4305	3418	3779	4565	4862
1222	1946	38	4236	2745	231	3561	722	4425	3274	1373	848
2705	2252	3299	2233	3765	4757	2115	4977	1457	2743	2722	2879
3200	4490	3965	3107	3272	1068	1235	1781	2452	3427	1558	2613
3229	4719	2459	3971	2051	490	3127	4996	1987	909	4433	1070
3389	4166	1293	3547	1922	2878	19	3729	1682	1789	735	2386
3111	4241	3677	1846	4128	4082	110	2990	2544	49	1109	2027
4260	1134	1844	3402	1456	1832	1709	2658	2174	1059	2747	2102
1489	3721	2620	4450	2479	4462	3139	2772	1918	3093	355	3375
2785	760	2028	274	3227	1271	3494	4935	4793	4270	4638	770
3515	1794	3300	1711	3009	4369	4283	1685	2366	2243	383	2936
3166	2038	4099	4308	1651	1395	1871	3097	4936	3445	2942	3846
1784	3749	3012	4167	1004	542	602	1731	4102	354	4061	1890
853	1984	569	1439	402	429	4600	3240	4249	3656	1378	3916
4495	431	1958	2249	2677	2405	3128	4301	3945	4606	3943	50
3293	1607	3424	1866	3461	2939	1242	970	2162	4485	2774	3263
4100	2847	841	1671	3693	3848	2708	3583	1940	64	4720	141
2210	325	1345	3061	2741	1320	3174	206	265	3925	1082	2603
3092	622	1050	4389	628	604	1524	4225	4384	2594	3976	25
1681	2814	3522	4501	3745	3581	4401	3042	3237	901	1339	4870
4086	4741	1226	68	4944	1860	170	1888	4982	2531	3915	4088
503	4350	1959	4254	3134	1538	1432	3202	2474	2171	2307	3057
2378	3609	1440	2818	987	451	4331	3878	2715	2170	397	239
4306	2499	215	2583	3462	2024	1933	2151	3447	4046	965	2442
3913	4894	1142	3197	222	4452	1657	607	4609	289	2164	3638
3895	1670	2889	2563	2508	1762	3465	3509	1662	1672	4851	4264
196	2237	761	2931	3492	4183	2699	821	4993	1644	3514	1364
1186	1730	2274	4427	3292	3050	470	2158	4262	4592	81	4817
4480	2764	2393	1859	4635	1505	2657	2301	33	1040	1309	1337
1302	1393	533	1415	3807	4800	2778	2079	3408	4160	892	829
4577	3847	3369	2409	1062	3442	2641	4692	77	2901	4019	4104
253	2670	504	535	4786	4965	984	2273	1286	4186	1973	894
3919	982	2360	2340	549	2675	423	2769	4003	585	3309	654
3076	4194	1057	3783	3102	3811	4193	1795	1884	4133	3099	1319
3872	1001	199	2484	2537	3476	2927	3845	3667	2458	2771	3043
1800	2108	2032	995	2448	558	4701	827	1559	3935	3071	1770
60	994	2480	3743	1264	1423	1863	4113	4764	3269	3103	456
603	5000	4618	783	1767	986	1971	958	219	2218	2114	889
1126	1750	4712	269	1766	4949	1755	1480	752	2540	2367	2431
4203	2886	2450	1743	1793	2821	1873	3248	257	4341	543	371
1088	3361	2661	3008	2790	2291	1091	2665	2532	673	630	1419
4722	4581	531	422	3534	3826	1543	918	695	828	2831	2190
3705	1837	1366	3456	3992	2740	4580	1540	883	3837	2720	2716
4396	2837	4120	3085	4739	318	3289	715	1820	275	3493	2297
129	1234	754	3958	988	459	384	4275	1061	4840	4707	3473
1127	4372	584	940	4939	505	2424	4774	1513	3048	1728	1948
696	3688	1328	4258	2553	1454	2726	4163	1016	4394	4997	4126
4436	3851	1625	703	2585	1516	2550	473	2505	938	902	2390
1005	1178	1588	775	3417	4943	826	4255	475	4068	4089	733
1250	559	389	1441	225	2664	2739	1198	3825	244	1026	4077
2256	4051	345	254	3695	1054	3381	2849	4304	866	4810	3490
4789	2351	1173	1968	1939	3586	1420	2362	3021	753	1149	4298
1460	3191	4918	99	1294	1461	3247	580	496	2653	138	90
4289	2315	1803	1699	2806	3354	3081	4630	3829	3912	2323	4704
4607	608	3241	4215	433	4410	1278	4861	4597	3474	816	4986
373	241	176	526	3187	4824	1090	4516	3157	899	4978	617
2205	4687	3773	772	4742	3816	3218	4391	2070	1079	1967	4294
822	1935	2856	3199	4658	4048	3379	4205	1831	3190	640	865
4875	1517	4541	817	1724	724	1299	4548	2296	2106	3928	337
3538	2518	4323	3784	2948	548	844	4348	3507	3907	4846	3277
2706	1822	804	2587	3117	1551	3349	2660	3348	287	1236	2937
1105	3978	3550	1193	3466	4780	3488	980	1020	3256	1380	692
3649	996	3963	4002	1276	4342	4464	2295	2721	1712	1021	91
1535	2779	1945	1436	2833	3974	117	838	637	716	1466	687
4428	701	897	2217	322	29	4336	2183	833	667	1637	3024
1965	2673	823	1251	2832	615	2652	3883	4948	2887	1030	1398
1465	1869	4027	1814	2117	4274	2428	4753	4473	1572	4281	1342
4802	651	4050	3800	3032	2150	2133	3007	2914	545	4143	2981
3367	4714	4921	3574	187	4980	593	3902	466	228	1908	2732
4788	875	2637	1691	1768	642	42	977	3144	1229	1332	3339
4888	2506	2060	4540	163	3699	4874	750	1371	2444	221	3560
472	3324	4641	626	1554	4890	3579	1529	749	3219	1592	4471
2245	2865	662	1989	3207	1807	2270	4529	4621	953	3351	4023
4212	240	1746	1678	1531	2161	4461	2753	4242	3885	4232	3228
4	2848	1245	2519	4059	3760	1785	2337	765	4737	1500	4343
1655	787	2709	1188	3861	1754	3321	3140	1799	1243	1315	3084
4887	1563	3362	10	3810	3528	4385	4867	4036	1100	4031	2998
3346	836	2577	432	2317	1574	3077	4582	997	84	385	2335
2075	3047	2729	2792	2560	1424	3378	1447	884	3606	1578	1435
661	3751	1941	4933	4239	4302	4432	1576	3151	4314	3984	4402
3725	396	3409	1679	1333	150	442	2643	3855	3176	4799	4960
2139	3406	2770	1994	3382	599	3234	3397	4505	2044	4267	3059
3634	4162	4752	4811	3615	2674	1825	3052	4029	3391	4968	4837
2956	4552	2864	3867	514	2800	62	712	4970	1903	627	1104
4271	1065	1367	4718	4169	4007	2083	4697	391	1094	1400	2321
3957	249	1138	2092	4309	4381	4407	1877	3703	4942	1292	4006
2293	1518	47	477	3641	3122	1202	693	903	498	4999	1694
4836	4111	939	118	1751	1408	3552	3330	2853	610	1431	4881
1990	1214	697	3527	1253	2308	2646	791	863	1112	2211	4081
1397	3661	1909	1561	4189	3158	3075	4649	2912	2872	2965	2694
3082	435	174	2471	4963	4728	4879	43	2282	2545	4585	4536
4845	3803	2489	4362	1645	1027	3468	2502	2209	2678	2232	1444
4754	1273	388	527	2036	4514	3813	2200	4478	4640	238	469
3366	2361	2025	4760	4758	2815	1899	4409	406	4053	3736	3587
4412	3533	4472	3370	365	1828	1920	4842	1184	4459	1921	3690
877	4334	1241	2397	4043	245	2104	508	2434	1325	601	4937
589	1470	1249	2999	1037	916	1978	515	2546	4957	573	1279
2888	2762	2483	340	4625	2970	3785	4470	3196	2260	3404	3438
1394	2497	3827	2009	4404	303	818	315	21	4397	586	3411
4451	4908	3499	2923	1706	3155	2876	942	1399	1620	3977	2883
2294	1205	1327	308	6	1756	2470	4972	2522	978	4285	360
4688	2206	87	39	1213	4040	4370	1043	1977	3063	3471	3672
1438	2376	3258	1108	3732	3074	2433	3704	621	3553	2520	3722
4820	267	4293	1291	72	1201	2407	2265	3541	59	4325	1805
3849	3865	1745	811	2244	4229	2750	2688	2463	1417	1763	1614
4230	4074	2172	1830	4538	3273	3435	1865	743	1962	2571	284
3901	861	3313	3775	3232	1446	4959	1122	1843	2239	1636	2900
1864	1370	1260	3833	3443	3480	4642	1845	1507	233	1459	2477
4995	3706	1064	4886	4115	3101	815	971	4392	3504	2798	3545
764	3010	3380	1738	3856	4884	3175	1160	1221	1223	4028	890
2542	1623	3632	4603	2007	4814	2371	3371	2456	2838	3136	109
4329	198	2725	655	591	2055	2649	1790	2977	4177	793	54
2768	32	4859	3993	2982	3478	3484	4941	3871	3926	3713	326
1175	4484	418	352	620	998	1802	1961	2799	3173	1426	2088
2738	1168	682	2685	78	2087	483	374	582	1256	3230	2077
524	2194	22	2736	1736	1550	3243	3873	3304	4201	1066	3203
2704	501	15	4324	3436	3796	4710	3888	1377	3094	676	4503
3072	3246	2248	3168	4052	1824	4137	2022	2023	264	1231	937
2828	1954	189	1462	3857	2535	2669	2854	641	488	2654	438
709	2979	2995	4431	113	3733	2312	2207	4416	24	2131	2573
4109	2193	3882	1792	2181	3119	1288	1875	3975	3244	4085	3948
4223	2957	3416	4599	3262	3516	4674	4998	2381	4832	2417	3988
2338	2186	4694	1816	539	378	4165	2095	1508	405	3064	3078
2430	1836	1018	4973	108	1413	3510	4715	45	1579	2636	2061
424	4263	4812	1547	972	460	1993	4380	3817	2123	717	2672
1628	2913	2148	2610	3216	3675	3887	3148	4902	11	2870	1511
4751	4127	1683	2216	4562	2893	1014	1867	1787	162	2128	3642
1520	3620	4349	4248	1321	738	1362	3069	3900	4765	1368	3100
227	2071	3737	2604	2618	1821	3453	3003	4646	714	4598	4414
3866	551	3280	4748	4854	1155	1081	1246	4367	3536	747	3284
1509	4547	2422	3463	3716	3252	1036	3198	2572	1705	2062	4971
4708	3209	2478	3944	4693	427	3264	4379	2504	683	3267	3145
311	1022	143	857	2767	2633	4094	262	1596	1556	1141	2703
3363	2987	2897	36	2866	237	2958	14	2737	2916	4729	4057
1111	2225	348	4691	3133	4233	1619	3650	4317	4917	4938	3841
17	100	2647	3013	2231	2734	2212	721	2950	3347	4063	1297
4058	4377	4426	2096	762	4069	2346	3222	3023	2857	3636	2290
4172	2968	2556	2056	2564	3399	1564	1499	794	824	4071	480
2949	4860	554	2796	4330	4474	2058	1392	579	207	3396	4624
3328	3806	1804	2394	4098	3889	3530	1176	1497	194	2406	1850
2494	3630	224	30	1710	1346	4882	256	1303	2863	3295	1266
3317	3080	4364	3970	4209	1997	3220	2001	3452	1259	1206	3159
2640	3539	3932	3215	3600	155	914	8	3627	3989	3927	1418
421	1818	4573	2054	2695	2208	4443	2223	285	3323	4928	4594
4498	1575	439	235	2842	1894	3189	2650	1929	3502	3917	3365
1858	2097	1468	1280	1329	3571	1136	4576	519	280	1330	1663
1900	1049	4966	1634	1735	4539	2279	1999	2419	3955	346	2659
3001	4601	4218	1120	851	3331	80	1815	3337	3519	180	2425
4767	1953	4743	4855	605	4488	1566	1404	1546	3325	1612	742
3694	3031	2534	4243	1581	3708	4745	1703	3450	809	2136	1692
930	3385	1586	3171	3631	2570	1298	632	4632	1913	525	3388
3605	729	3782	2487	4616	3172	2810	2047	1129	1590	3877	495
3482	3734	2496	3875	1791	1389	3185	2040	353	79	1761	1430
1458	4595	4034	2197	3428	3701	744	4351	3320	767	3815	588
705	234	568	4185	2851	248	4272	53	923	1002	1748	2348
4075	66	4679	1442	304	1114	657	3120	751	2049	3868	4779
4067	1542	4545	464	2548	1313	3619	3163	1185	4486	2067	149
4680	2926	1801	3884	4975	878	4296	4628	2714	484	3828	2347
474	3940	2611	1624	3863	297	847	486	1077	1494	3270	523
3503	2457	1145	540	3648	453	3890	4199	521	411	968	801
376	2630	292	1854	2091	4898	3434	2523	529	3824	4335	565
4378	63	3115	4032	2080	1099	1006	2318	3593	711	2794	746
2530	2679	4357	785	1258	3891	2175	3033	443	4216	732	708
592	400	1261	4559	955	2824	3040	4246	4615	1503	2793	4494
4702	3836	2065	3517	2486	4721	2082	2668	3757	1467	4447	3334
652	4238	148	2278	3038	4521	4138	4219	1812	2953	2555	4648
1772	4847	3022	3692	393	666	1269	1835	3316	3644	2369	4713
3850	3924	1283	3027	1172	1553	310	4885	2169	4709	3808	4910
