
10241	17175	2119	6917	5378	12889	16380	2545	3315	9774	4844	3176
5542	7963	18483	17281	18519	4445	265	15386	4314	17204	7898	8301
11920	19514	599	5615	12718	14662	14547	4887	14034	2697	7714	16353
1282	5890	15956	9869	7227	13680	16936	4751	3052	18827	12852	13435
19096	22	7842	19923	11815	19650	18230	11101	19041	10825	18298	9492
12489	3295	18012	5486	19989	3256	16590	15379	12686	9280	3611	2140
1794	1851	6368	15425	4130	17191	15913	5970	18594	10245	1456	11380
11577	9477	17926	4034	5807	16585	3324	1995	5867	112	2862	18679
13683	10299	519	6984	17718	19119	10847	18772	12242	15243	4251	7912
8200	11155	2665	2970	6053	11590	11430	15885	2188	2267	18002	15631
14344	9162	3610	5467	17115	14921	626	18580	19992	2383	8587	15571
6867	12881	10852	8494	18866	15569	18478	18649	5252	13143	14890	14531
13170	5296	9804	16583	18565	9246	457	13658	9875	2189	2567	3024
689	2631	16803	12196	18305	5692	8892	6471	12026	6561	6245	12179
19591	5778	12880	5782	4650	680	6202	10949	17158	449	4653	11482
6559	10665	12606	4076	16103	5513	17835	1050	14627	2051	3659	12746
5801	1047	2582	18400	3211	4902	11213	9251	2215	586	12163	11820
12003	16048	3650	7064	14790	1479	11230	5760	18014	13114	6139	15060
7248	14238	4362	11684	16407	13536	4898	17153	18686	17210	7614	11995
13442	16143	7664	15116	4831	18206	16257	6819	16249	13957	3332	12848
13534	19866	14396	12288	14904	16903	4733	3150	10104	8084	13005	7588
4333	4689	10578	6393	11327	17022	9886	10418	7365	7091	3830	2903
18726	8937	2428	13508	6736	10425	11802	4238	3193	404	1566	4749
15151	1474	5847	8596	7900	11974	10755	5227	16612	12870	4566	19837
8580	6728	15533	14872	6329	14350	4792	18329	6171	3331	7972	16065
10058	115	7873	11498	18864	5661	5806	3513	4250	1014	9417	16982
9571	15481	17580	8924	4212	17014	11629	17061	14592	15078	18844	12443
613	11242	8919	10700	18221	12387	7148	6506	19522	16383	9027	7065
1112	7283	5322	8667	4129	1619	269	2460	1801	1961	9555	18352
17052	9394	9373	16831	5092	4930	7958	17799	15950	5095	4346	3932
947	15102	6015	9698	9821	2588	1027	2975	14797	11054	10594	5758
10371	4848	6310	15741	2824	8311	9509	2167	16240	4565	13958	6599
1542	3108	10085	9566	12268	5761	17227	14057	10212	10571	13675	15514
13930	19384	19380	13370	7187	3365	953	5016	5474	9108	4969	13745
911	11487	5487	9085	9938	11137	16	9648	19072	510	2566	2058
13254	11966	11159	9339	5905	19962	15058	736	5861	1892	11565	15171
13340	2418	18030	11381	7896	13047	2510	16720	11074	18244	2521	17606
3762	3804	9349	16610	8114	14573	15164	8007	1517	13774	12039	5376
10994	610	19165	70	15499	15708	9843	8339	121	4402	5025	12761
3937	62	8777	17750	512	15159	16588	8452	10406	2730	19113	11282
14357	10979	19537	8174	5067	5792	260	2196	6659	13310	1241	9179
18940	2947	12447	3737	81	12738	4257	8456	15667	10989	6327	17271
4481	38	19459	17185	9649	5498	14750	2220	8139	12790	4523	11407
2669	18816	6382	18044	3533	1898	14390	8588	14772	6001	9317	4417
4759	2681	14620	3451	5531	10870	8881	16976	18685	8086	6634	3062
13081	13361	7166	3086	3443	1735	2942	305	17923	11888	14419	7727
9214	10040	628	18138	2711	10198	2829	122	10788	13362	6881	13378
19541	9080	3031	7665	4610	7063	3093	12991	1001	11350	8280	1921
4033	11008	10393	1225	15877	8163	8997	10598	13184	19936	9685	6842
17741	7343	14775	10309	4335	15646	5087	8625	17768	10982	5800	12412
45	13619	7093	8930	11885	481	18450	17685	8118	7276	13388	102
19707	19742	9421	1107	14139	87	16029	9905	19603	418	3668	17107
5699	3192	7186	17976	925	2351	359	16974	15412	3666	18348	8629
9023	7688	12119	19035	17980	2529	13270	16060	8575	18165	5391	12402
7587	14791	7911	283	18821	1666	19187	17015	19479	14858	15681	17381
9160	9939	12058	10272	6627	14151	18576	19515	7994	16762	8382	1062
4412	9589	7181	19486	18765	12223	2084	6553	12352	3892	5394	11209
9631	16434	19390	9540	18189	11250	18228	17156	4531	1862	6672	16226
3359	5920	15119	1665	1936	1190	13991	13274	13964	6504	9395	8793
9901	15371	16745	11019	9137	13969	7563	9467	3909	6133	10762	15919
9959	17906	9702	18611	9118	9607	2600	14703	4393	19567	16629	18042
18287	6058	2769	4743	57	13308	4618	12907	19464	16440	6357	10954
6483	12206	12403	16784	9282	7573	18800	18613	16711	11794	13319	13437
6675	6638	12771	16549	2197	6291	5696	2157	473	1424	9092	19903
349	9929	13350	16914	19621	16754	18377	4766	15983	7574	9729	5222
19765	4036	1791	14065	19627	4029	161	12014	8751	185	12770	8032
13431	8450	997	8075	19082	5997	13747	5972	9398	14735	5447	6462
14688	11001	4606	7764	11588	7499	4050	2160	1564	15961	10498	13659
5299	3285	5499	5653	15238	2358	19433	10266	17171	13165	13078	13802
4990	5133	18650	5765	1835	2174	10134	7296	10253	14129	18656	2000
4554	7260	5703	1938	9894	942	5554	1824	4815	10587	11064	16786
11271	3322	1083	2578	9962	2343	12436	7284	10015	11461	7461	13318
10940	12328	19608	16140	615	15628	16667	16118	11307	12704	17260	7549
2482	14117	4494	4745	617	13316	13853	15909	5084	17404	19182	11693
5372	4870	4952	918	5728	10078	11477	4093	16475	1233	12787	4655
16211	11332	3171	8798	8398	5811	17004	17627	14225	4088	5779	7742
11554	13638	19684	5234	17753	15211	14001	3715	19016	13780	8384	7981
9609	6021	546	2575	10463	12292	17575	2766	8087	17862	13899	8125
17012	7213	588	19843	14110	19149	2323	17824	2108	3593	4637	8100
15362	19327	5398	2693	14570	11937	7003	13089	7877	18438	7949	10863
14017	16609	9634	5656	2618	5596	11669	18395	5678	12958	12399	14842
17139	10373	10186	19772	9546	12527	981	11534	11535	18531	19780	13850
8682	2476	19861	125	4449	6974	578	3250	12360	17885	8380	15482
8964	14261	2552	9081	17536	11281	2777	1065	1853	14348	11266	3144
5852	9194	15868	13375	4516	16657	2526	2439	13305	7602	14230	12623
8055	10417	4048	839	678	2038	4435	14283	8756	17666	7329	3101
17697	361	14355	10592	2216	4503	14896	15086	19623	16714	2253	15249
8767	19975	923	2221	5950	17099	5771	2249	18128	1622	9290	7291
10343	15055	7333	7596	3563	11316	11392	16950	12176	2246	8536	238
13459	16222	3065	15139	16164	7720	16906	10668	1322	1457	3131	6744
5399	14236	14587	5786	2017	1465	9285	13369	6637	542	8731	6699
6892	16009	19350	16584	18814	14070	13142	15845	19129	3614	2064	6070
8067	7404	13443	7903	14152	5828	10237	12420	15036	10159	2316	10749
7502	7964	19559	10235	6230	6231	4309	11668	7656	12064	15633	17967
5242	2615	8370	3084	10472	16841	19240	16618	7040	3311	8210	15554
7689	1756	9044	7427	13720	3570	14893	6176	2810	13159	18386	15754
6539	8321	759	17874	6558	8111	9516	478	10558	14336	14466	1151
540	19743	14523	232	18702	4649	7298	3095	1595	1330	13713	11362
8003	2610	11499	11690	7403	9633	3695	5481	4059	13917	2563	3689
19600	10386	319	10588	19099	7916	7135	13296	6719	10079	15292	8028
3056	8734	17560	7451	19808	6829	9842	14914	4245	6655	7048	19497
7225	1688	6869	16348	6565	6619	12802	1849	6855	9383	14119	9470
12114	16276	11016	15150	16198	3402	3660	14158	5902	18992	2967	6947
12243	18625	6980	7437	774	8847	5838	2845	4625	18393	11401	18728
7626	5466	15131	1201	16759	430	7030	1497	11573	9878	15039	9635
19083	2242	8060	2907	19932	18848	4299	6823	6535	6929	15937	1876
16303	11265	15311	13412	8906	15546	7320	8156	12973	2682	13107	14211
1724	614	14481	5744	19869	798	18619	11731	12789	11399	4910	9274
3354	15189	21	17019	6358	8187	10024	14250	11338	16138	6649	11476
15147	9304	1850	11582	6046	19280	8293	18680	12996	5407	12213	6234
13405	14353	12978	13992	17422	1808	17492	16898	14442	3121	16716	11004
17894	6472	4832	1171	6900	6886	18958	2720	686	13865	14886	9972
10689	14447	12067	6321	13967	2865	7197	627	15390	1629	18945	8469
5866	747	18661	18900	1965	13963	3963	1837	525	9567	6551	8357
4055	5010	1540	19343	1042	8065	6805	9740	15960	824	1310	12550
15185	15143	19920	7475	2870	7314	19952	3104	11232	13015	8717	7140
10112	16457	15529	4574	422	14217	502	8812	10105	9369	12512	16911
7691	6601	17660	19779	7338	18187	1613	13528	3356	17286	3945	5309
15335	13637	3357	1890	6287	379	12992	7436	13926	9988	16236	1953
5960	13213	8530	4213	18456	19718	14322	9323	1404	337	4851	16147
2696	12575	13474	8121	13526	19368	7522	1922	11099	9284	15154	16307
860	4560	8674	15111	1104	7095	17088	19122	19463	13110	16664	16458
7253	10274	18178	3134	4772	3005	8436	7534	19643	4101	16707	17109
2868	7687	19217	13698	13923	13800	7723	4166	5540	18607	2046	8142
6092	652	4276	3129	8875	17860	5289	4776	3770	10484	10381	12113
2802	17311	9622	5311	6107	10222	19152	2772	19898	5127	10080	875
8748	2602	8909	5657	5212	13214	15299	13157	4041	889	18310	17936
13075	15952	2539	4976	19250	155	12271	8534	12350	5057	8033	5229
1297	17505	5491	7353	5162	17058	6891	717	1637	10442	17678	4622
3908	17317	13104	13232	19963	2292	10194	11144	5814	4583	18569	13735
19258	691	4338	7537	7880	12009	17377	7615	3651	219	8651	4687
18480	2301	12561	16206	3775	2812	13789	4671	6666	13870	7074	15223
13558	11829	18332	19757	10534	14892	15639	11047	2869	6998	1519	1737
17955	12842	1425	15220	18449	2710	1521	19889	10585	16604	4342	5340
2282	18135	12675	8269	3545	3026	10375	7324	15654	4263	14059	4509
2319	16739	2672	2974	11208	9405	14624	14569	16347	19418	2938	12354
6254	9997	1467	9367	8895	16990	12209	19033	14572	14485	18360	16024
3103	3490	13904	83	12080	10403	17738	9756	6854	264	15843	11626
11184	1548	9694	12573	14421	12178	11564	1559	2457	15484	1592	3468
12448	11854	568	1820	18337	10459	15675	5606	13074	9844	19098	12166
19905	7937	17390	2753	649	11556	2625	1460	6647	19993	8444	3886
18808	15576	12289	13492	14306	3552	4513	3905	10323	16456	9381	13072
6498	18389	3199	1541	12303	10458	5575	12708	2128	12137	9471	19730
5535	7525	9742	11449	17544	5221	10158	5508	18602	4291	2857	10216
6836	15117	4924	5063	4002	12616	14809	1115	972	8720	15278	10461
5627	11235	14138	11040	2091	7523	15175	15696	19410	73	15999	9942
7143	18396	8367	10655	10871	11755	17161	13882	17016	11507	14692	13106
7729	3724	13531	13772	4176	9638	15383	4030	5155	17641	518	19446
7351	9619	18969	9558	10846	5244	18723	18681	10631	6913	778	6147
2656	17248	9403	4927	13928	12608	13521	4901	18592	4390	10007	17093
261	4681	4436	669	1247	7535	7241	9073	8110	14994	1335	9847
8197	15128	5185	5341	4894	13892	12503	16089	18585	1506	9268	4874
6978	12401	5891	19069	5949	18845	12429	14318	5250	14304	548	12400
4132	18499	8202	531	7785	18261	13299	6808	10738	9624	18663	4915
5081	2653	11621	6222	7679	17011	3380	4903	193	6605	3008	18293
19340	8091	5231	8486	8227	8763	19166	13261	10440	6380	7134	1866
10195	6217	17121	6496	18022	10675	15444	17595	2321	8541	2035	12543
1985	8945	7817	18974	19195	11194	6987	16064	10721	2125	6157	18896
3081	18627	11360	4917	18793	17118	15795	17202	7191	508	15549	4441
16392	2187	11082	3360	13265	14880	672	8454	17838	11612	8811	12147
6447	11462	3301	7865	5388	13352	13248	6857	11558	535	4366	5058
9031	15770	9754	19634	14215	14698	6458	1797	16177	10329	15424	9326
13298	10339	11783	7271	742	6073	6938	2192	14361	3234	4193	7360
9487	14417	11305	1537	17095	7399	2623	18785	7775	6686	6503	14956
1449	2511	11058	19223	4205	4311	19893	17480	14795	14263	5156	661
7318	453	14784	7707	2897	19688	11239	8307	3656	16895	10570	4099
4666	13996	7988	18424	9775	12532	4617	109	10920	259	16525	10599
4950	940	5093	15871	10496	9932	6600	2313	1116	8221	6845	16375
321	17609	8136	19253	2307	6497	5496	2364	1753	4100	15984	19007
13105	19935	1871	5808	4	16124	1617	10275	10184	19663	452	9949
19034	10017	2619	19867	963	13420	870	2021	9922	10467	18315	5290
1020	15261	8917	16575	11317	2423	18264	13037	9429	7118	18300	11707
2013	10346	12574	18265	13954	1606	17489	13810	11201	13220	8842	7790
14983	11087	983	18819	14405	17992	7752	11723	13014	11972	4016	10291
14561	2477	11377	14585	6897	150	11446	7359	271	1315	9960	6246
7853	15978	13741	11292	12342	16271	11450	7362	4960	18353	3160	2201
15334	14915	19934	12307	10356	3470	703	17247	16591	19134	4628	10478
9524	2245	6705	16828	8916	18451	7507	4845	4014	18192	19360	575
9393	4352	7684	14955	496	17912	17761	17631	19228	11907	10189	11994
6868	1662	13592	16571	19073	8719	2694	14130	5921	3238	3409	9819
10170	19900	209	3948	1964	19592	10178	15127	12016	10869	12690	12208
4080	792	13	2406	3128	16126	7266	1692	1443	13216	18335	5886
10752	18286	1418	5751	9047	4777	17329	11944	3541	18805	17729	2139
10285	18984	9439	3571	13063	12359	14861	11192	13358	15751	10290	10000
12525	8031	9958	15586	12256	9372	1758	1939	5251	3935	6085	16634
5453	16919	3512	17000	13154	4736	12123	14378	5329	12830	11545	15332
9314	18269	18639	174	18330	17344	11394	5738	7921	12022	17072	16210
16882	12269	1009	14342	1716	14533	19186	10934	6205	4038	3613	13518
4183	12264	5959	19722	4818	11318	7801	4672	17461	10962	6780	13077
19151	13222	5773	2357	6644	9750	11236	13972	13845	593	2725	1444
977	5017	13840	8669	765	17535	4344	8706	10672	2516	5233	6042
18308	11698	13622	8048	16027	9835	13819	17959	6336	15953	8261	11699
13057	12327	7489	3604	17705	4591	964	15333	2359	1411	8970	11730
6696	15910	6224	14545	8941	7618	11599	12613	3055	6064	1238	16921
7200	16724	5713	11987	1954	17425	527	10321	2029	242	7915	10099
15142	949	17277	6926	5451	1742	16127	19382	16098	10801	6983	1478
10955	15025	2347	7836	16312	15082	4490	14953	13101	16857	13048	4718
9127	6126	3441	4996	18087	12911	10985	8158	1059	14647	7016	11773
917	16905	3480	1643	1885	7037	9098	16076	6347	4444	6858	19915
17056	18812	9550	19144	9007	17550	10851	10626	3741	5142	8539	4203
