
3689	8728	6817	4268	3838	7010	8793	6988	1430	755	9248	7022
1480	8205	1329	4231	6963	8760	1781	4436	4427	9065	5740	1822
4930	5930	1380	258	8403	9631	7007	9742	8047	7160	3553	978
106	126	7431	508	9085	3277	833	339	2783	4121	282	7468
2856	9407	2013	77	4807	8619	5480	2143	9114	709	3156	2059
5882	752	1976	9719	1660	2439	8036	7829	9371	3546	2531	4283
9084	8237	1800	383	4316	5176	767	939	420	8211	2665	1624
7840	9030	3142	3062	1239	3911	785	5427	4390	764	2910	3888
906	4159	928	1661	2451	7308	8622	5269	4329	17	9540	719
5458	1082	7064	1481	343	2517	1909	9230	2354	8581	8739	5109
1764	7745	5455	3926	1552	2155	3397	5604	909	7619	5130	6849
4809	2118	3444	403	2751	2078	7894	3894	1832	2066	7659	4598
233	7148	1677	8551	2597	317	4095	2333	481	4696	1069	4970
3372	2804	8971	9287	6484	6223	6821	1193	7777	1309	1411	8833
9130	1890	7691	9148	4409	8366	102	7797	7545	405	6303	9257
2565	8245	3112	6307	4517	1496	2356	5479	5896	1397	7340	7717
585	6533	3648	2623	2452	2106	2277	9105	8860	4174	485	5516
3722	7895	935	8447	9638	4198	8078	9276	2606	8397	5027	2039
5165	6446	9398	5913	2776	1101	5017	4656	5139	5835	5523	5855
2700	6090	6645	1684	360	4636	5534	7450	3622	4445	3466	5363
3700	6858	7823	1418	1504	1724	9941	837	2945	3732	1007	5774
6158	9486	8548	4627	7798	2821	8755	5353	8262	5205	4383	908
4827	6029	1	7236	9602	7610	8203	2011	2652	3346	1421	8545
934	9163	6334	1882	8324	388	6962	4334	2617	9785	3716	6545
591	9686	1476	4223	8318	6071	2236	5199	6166	2485	9178	4435
3925	8538	4543	9780	4439	2317	2108	5753	6551	897	5078	3752
8989	3067	4583	742	9107	2228	8016	8133	9167	1334	2250	413
7458	1877	2818	8943	2589	3129	7770	9104	3949	5158	4956	7099
7926	7758	4693	1393	3912	8293	3974	5328	9884	5257	5522	6298
1753	6586	9637	7271	5590	178	2404	7265	7268	8722	9418	3310
8156	3153	3753	7525	2387	9999	2588	3623	2082	7735	2913	5156
4866	9330	7350	1144	5104	8413	58	5301	827	9051	3571	3040
2721	12	5227	4613	582	7617	9082	3004	4552	7994	9097	1611
9245	2950	1177	3717	3342	2115	5688	8408	6356	2006	335	7347
3297	1055	5101	4096	3433	7070	3385	7360	3882	6776	7210	5947
3076	4734	6150	5600	5347	9201	8111	3411	3299	1416	6758	4581
6693	1265	2833	8177	6552	1360	8316	5073	9800	5200	9295	4256
7510	463	9138	3830	3598	6331	4728	6859	5054	4138	3719	2552
6511	2191	3923	54	9042	3318	8555	9409	91	546	2668	8534
3421	3305	1365	3793	8556	1995	2305	2160	9208	3667	8415	9332
2794	7354	5482	3952	7865	1073	1391	9061	2280	8276	6199	4545
4320	80	5597	1512	2185	2130	6793	6743	1478	7193	4905	929
5884	4877	2667	9652	5968	6553	8672	5034	3295	7504	7581	9721
9924	8139	6263	7307	9561	6907	9765	5379	7440	6655	6394	2656
9947	6973	6491	7128	8042	8463	9301	6568	6099	134	1821	6025
9357	9728	9344	8236	4099	8718	4342	290	1618	7959	7653	3713
3897	1170	4291	1905	4887	8838	972	7595	8614	4456	9313	2546
5284	9626	9753	7596	805	8543	1348	5738	766	9429	9385	495
3289	7511	9333	257	8651	6860	3574	7138	8443	855	2612	6707
3544	7301	5384	2433	5367	4495	1318	5145	3766	9529	5429	1687
4288	6386	7448	2634	5318	3335	5155	5390	9840	5936	624	2256
8812	9770	6899	7068	5559	6024	5338	1937	6327	8823	9861	7258
873	6479	3448	6698	1987	9503	7972	725	6901	4884	8493	7084
7831	2639	4142	7796	9224	6426	6018	1874	3754	8710	9684	2037
8788	3477	6773	1943	5116	7733	1035	6621	4959	3454	8310	4961
3674	6207	5748	1190	9496	5327	3383	8105	2902	7045	5283	6903
3474	7477	2982	2416	5270	7304	5335	825	1981	8891	9267	157
4619	9317	5163	192	9727	9676	5185	6027	8517	8896	6749	2764
438	7615	7466	5162	3640	4995	8175	3484	8887	7764	351	9075
5312	9092	4367	3627	7090	2472	1926	6577	8422	823	8925	3522
427	639	2538	7324	7179	848	4437	6317	9545	9421	2967	9829
1904	498	2857	6218	6725	4562	2094	5134	7565	834	9524	1736
4649	4845	8888	3984	1115	8480	1031	327	1534	6738	1880	8509
4366	7623	689	3988	7812	4204	4897	4788	1723	8138	1849	9513
5093	9239	4202	6398	9008	2001	3818	6084	7079	4814	6982	166
4333	8083	537	9464	9937	3189	7546	6992	5939	7964	3849	5538
6337	5264	3779	2787	3892	8356	8282	2307	8931	8557	248	8363
6673	2931	171	2603	2789	5300	7411	6092	8958	462	721	9761
4534	4592	3144	3958	6379	5414	8857	7650	456	2621	1816	4032
2432	4241	8885	544	2815	7368	7773	9280	8474	4191	4229	5986
5536	4852	3078	1946	1566	6490	9465	835	5020	5888	7715	7607
3488	4272	2483	5288	2934	56	4944	6425	3038	81	9908	430
3314	2326	2512	6232	6593	3634	2126	4677	4861	2475	1207	1717
1352	7382	9266	9032	2581	3259	9532	1152	6064	2838	1972	1052
6500	2393	588	469	3374	7174	3457	7289	68	1746	5495	2666
5196	1136	6902	6295	9754	9562	931	7757	808	1259	1213	7001
663	3621	5075	7975	251	5381	7781	8319	9915	4881	2941	167
5769	8391	2493	3813	299	2159	6321	9514	3549	3651	1252	19
3369	6499	6904	956	6633	8719	1194	9533	8384	2003	4727	9365
5169	8362	3285	3537	5728	1824	9759	7091	7362	6010	6361	513
2262	2501	5849	307	3566	6737	1785	5566	6359	4442	5897	6891
9598	3783	3928	1320	4640	8055	1022	7584	9833	1922	4082	8498
959	2515	5712	2932	9274	4610	6521	2206	7756	6703	9255	4622
8955	8326	4183	5922	7303	1039	6948	1440	9264	491	5459	9589
7638	1201	1212	7599	4700	5177	1535	4201	9036	4034	7053	1846
5800	3715	5168	9437	7905	3326	1693	9851	9383	3354	3487	4355
8908	9336	8158	1947	7153	4498	7494	5816	2567	5642	9405	4021
1837	4917	8858	3254	4637	4849	9566	1829	325	7185	6103	936
1599	2035	4694	6200	4240	836	2563	4148	3943	2963	1110	7025
9822	8646	6745	6647	6556	7779	8683	9090	7556	2264	599	2861
5046	1814	23	468	1113	2969	3023	4005	8100	6415	3413	6542
6906	4773	6397	9110	6268	5929	2233	3609	1626	8223	6944	6193
5548	6183	7048	3555	8611	2456	2145	497	2230	3332	185	2883
4855	4365	727	3933	5656	9970	7199	5810	2503	7792	1137	9958
9222	7915	845	8901	8458	695	8259	5629	6715	8644	4804	3731
480	8914	3965	1633	158	2053	3356	3899	1342	8930	4126	6035
3750	1853	1762	3620	9525	3527	1806	2830	8795	3885	7252	5358
4399	6108	7841	2100	4593	63	7056	8875	1656	2796	9041	3085
1548	8774	6374	4194	9636	8279	8380	5203	8117	2075	1317	3580
1086	6492	8401	5187	9046	910	7439	2232	2686	5803	6153	5982
560	5013	9189	4872	8978	2251	7930	8876	6969	2385	1538	6666
9121	3443	3970	8599	412	5780	4928	6020	1991	3192	814	5444
5933	8537	4234	8281	2954	6852	8424	3034	6670	4185	2180	7276
2368	3675	9145	3853	5259	7074	5843	6898	4484	304	3092	5911
6576	6605	9010	6713	5452	9165	5674	1595	4830	3881	5419	9771
6926	2758	2171	7516	3166	9448	3628	7954	5993	2194	464	3860
3866	173	3776	8066	2539	8071	1561	5866	1576	7412	1132	440
5526	2401	6138	2113	1985	9611	6062	2935	3523	8268	8126	1299
4407	7549	104	6845	880	5011	4485	5287	7952	1012	8843	679
5992	223	27	2956	6228	39	2608	7709	7917	4475	6206	5584
1183	6846	1456	4910	8515	6978	3363	1833	1696	7903	266	7233
1818	4178	1610	1912	3043	4625	8675	7736	2884	3401	3445	1920
4527	1769	9658	2564	4059	2463	5991	3780	7243	2777	2820	7973
411	1772	6137	5853	467	6740	5253	3302	5140	9790	1285	9741
4512	1223	2798	3281	2424	2550	3980	3176	1369	3681	1793	9713
253	135	50	1094	5518	7968	5652	5946	1518	9106	9022	6371
5972	9343	6101	753	7384	703	3191	8238	5902	7697	1403	8396
676	741	3086	9079	4075	2359	8527	577	5262	232	3512	5475
2889	7351	580	8402	9410	8948	1025	1267	1942	3449	8685	3864
6261	4915	9164	9152	1442	5564	5919	5391	6209	9596	424	3048
1215	2995	4173	1333	4883	1797	3967	6404	6033	5568	9997	4042
4661	4745	4330	6997	1084	8010	3099	3216	401	9449	4823	879
6053	5102	6989	2190	6517	7184	4894	6016	3174	4210	3391	7492
8215	2022	5844	9693	9288	3003	9674	7754	6807	5407	1646	6124
6430	6468	9064	1321	8929	5153	3309	222	9687	6559	6938	8081
7947	3945	8113	8906	4778	4723	6627	4046	9605	3840	5751	1840
61	5953	3172	1851	1296	9460	3575	1199	7159	4960	870	9070
5295	6282	1134	3703	1282	4289	8346	8479	9482	8130	2834	2291
6644	4047	272	9043	7403	2096	8342	9489	4388	8329	216	2491
3209	3785	3950	8377	9985	8220	7727	7235	8496	2398	7046	431
801	7030	9576	6052	7194	5846	1173	1004	1919	2732	7509	7321
3120	8658	7370	9555	1910	6417	392	7238	7872	8804	1685	6243
291	3733	8097	932	1546	9726	3279	6203	4949	9672	9581	4490
1438	4510	6571	5167	9974	7704	8751	1354	6236	2790	2678	9511
1286	759	8643	2635	4339	8677	6176	3073	220	194	2986	8714
1087	7229	9254	5561	7667	2584	2151	1138	9370	1879	5927	417
9444	5063	5511	1208	1780	9397	6419	4783	3033	1005	4898	4797
4197	3333	5540	4549	7639	7995	8991	9394	4790	3804	5845	1028
2859	5051	4635	1428	5809	6549	9387	2948	710	4981	9552	4680
4227	9331	306	1997	2916	5671	674	9299	4673	6590	8112	3536
2465	5520	1297	8114	1649	1156	4487	2297	9619	6314	1888	3916
714	4553	6767	5613	5355	1423	8642	3280	7641	5500	7912	6864
372	4166	2761	6180	5828	2983	2786	4519	1414	7726	2238	4181
2400	6357	3781	5376	7983	4119	8659	8868	5050	4395	8006	3256
2579	6474	475	1520	7164	5832	4481	8938	6532	1228	8065	7111
1498	9497	9223	683	6624	2061	6044	6591	8331	5276	6080	6382
3453	4377	2383	8810	748	2399	5724	7457	7587	3063	9376	1614
6619	432	5556	7061	3230	8005	964	8988	5308	9379	8503	4744
7686	8001	88	7602	5717	4892	4363	1863	3351	3799	6681	7751
380	786	7112	7974	6438	2850	1415	6204	1695	2361	7416	7201
64	9026	5596	1006	8339	2697	4284	3930	5438	7131	4384	1158
6498	229	1704	7589	1601	4417	977	1116	4983	1665	1469	8829
4925	3218	5220	7444	276	6763	280	791	7365	8354	1889	4449
8828	1635	8563	5735	9367	3821	8769	2904	7558	1127	8297	7763
3462	8976	4282	5755	4262	7835	415	518	958	7336	4045	7231
8681	9699	8879	7795	4108	7346	8818	1958	8021	9190	3825	7539
6537	8738	8285	8333	6039	7228	9360	2795	7712	8855	8980	7620
4373	8288	7940	1860	5650	9212	9088	3438	3403	7984	2628	970
34	7446	2481	2010	3848	1823	1901	5170	950	1715	110	3533
2723	2770	5912	8715	6259	286	3808	465	4951	97	5646	2165
9547	3150	2207	4429	5036	9435	3157	9021	5448	607	4642	6278
6534	2499	2742	8179	7429	7337	5666	5794	730	4754	6208	2708
9971	8589	32	6244	5400	3074	3511	5502	7725	1340	8789	1805
5297	5486	5883	250	926	2980	3671	6744	8762	8601	4556	8341
6269	3696	1463	2735	7843	8638	9335	5467	8686	1537	8805	5950
8570	2842	7825	1929	1454	8171	7861	455	3103	6863	1353	374
5718	3123	2153	1486	1831	138	7122	5789	4357	8654	6175	8720
6648	4259	8606	7794	7473	5624	4663	5591	368	2220	7495	1589
6014	6818	8593	1707	6501	2351	7217	4098	6432	3188	6104	7978
7518	6410	9251	125	7209	5214	9891	6238	9898	9083	1939	9789
9474	9554	9073	8580	9640	8521	1903	2578	8307	6660	760	9363
6165	1322	4665	593	817	4370	4943	919	4111	1668	5733	9748
3749	6923	9731	982	378	547	3762	9123	6463	6714	7311	9485
429	6780	8986	1346	3155	4550	8610	9909	1083	4501	109	1540
3507	8995	2976	2486	4530	6564	9491	3682	5105	2309	9182	7442
3741	1859	3069	7294	8345	707	6946	1473	1813	1159	3955	6548
3744	7086	8257	6185	657	6766	7886	1703	5128	269	8737	2067
8578	820	5983	6932	7868	6156	7381	2182	1744	8286	8773	45
4725	278	1122	1222	116	9125	2535	1053	8523	7375	8446	6579
4660	5719	8196	7669	3290	7142	4878	9549	2957	2345	5048	4871
3460	2762	265	4802	7955	630	3872	692	5521	1577	3222	7848
2367	1125	7245	1779	515	2990	5680	8767	6471	3394	5585	3283
3605	7005	7024	6164	3257	9261	9855	2778	3812	1726	1377	556
2593	3160	715	8880	5890	2793	1655	322	3588	9124	2710	1711
1605	4128	3834	1870	9595	5178	1550	5340	7394	5402	9928	6724
2545	9352	2569	9508	9614	4380	626	7578	2199	3350	1262	9844
6013	4208	2459	2947	66	8271	4999	8056	5665	5957	4006	564
4452	4147	8070	799	1401	3836	9940	4245	1604	393	6558	4323
3270	4808	4321	3186	1585	9987	2498	4466	2417	6701	9972	3893
8866	4658	5334	2599	6494	7207	618	4193	8909	5761	1145	3047
604	1503	6066	3263	2920	5818	5551	7866	3563	7058	5175	5994
6819	4817	4927	2192	9634	4434	1697	9122	9852	5322	6712	5193
277	3137	6096	2099	4112	839	1169	6006	6250	3581	6451	1590
6686	9049	74	9228	2237	3653	9966	9537	191	4431	7625	570
8752	7062	6306	7698	2702	6594	5122	202	8348	8701	2394	6504
8118	9656	993	2799	8201	1408	6400	2002	1209	7721	3178	4
8308	1033	7315	9439	7714	5829	2028	5963	2434	3751	3680	5617
4759	5010	8576	4023	1982	7668	7139	3481	4029	9803	144	540
1063	4810	5002	5127	7688	8550	7961	9714	7219	1255	5703	3506
6411	2533	3579	6142	704	100	6296	221	1294	8735	530	7023
8869	4360	9872	4657	6343	4239	5464	1245	8154	3447	7585	8994
2779	3490	6866	489	4514	2602	3644	5198	4349	9116	6257	2170
9219	6214	4565	6073	5908	2320	9375	5976	6440	7225	6813	2050
9718	2174	8195	1748	5208	1034	6486	9459	5877	1586	3600	9115
7676	3982	4278	9304	3244	7684	7916	3300	9472	7205	3569	6195
8484	2116	2757	7226	9889	2759	5094	8449	5572	9171	5784	1375
1395	1324	2259	5594	2308	2357	4131	3798	6265	3015	358	9572
5194	5234	5739	3740	6201	6197	5603	6420	9246	2669	1902	5473
1657	6649	5341	9499	6264	9888	376	3162	3286	734	4415	2458
7572	4232	5433	2335	2197	8221	4781	6154	9597	3054	311	2350
4950	5577	2231	9590	2460	6503	2870	6638	4971	992	5704	4795
5915	3868	9808	1015	3322	8157	2319	5451	2163	783	2516	9682
3317	787	4036	1067	1927	8274	86	2378	123	8473	2747	9284
5150	4751	3151	298	6892	3788	6231	7281	8164	7960	7883	8200
4763	2807	8228	3348	1499	3927	8645	1876	5393	3140	7678	915
326	1907	8495	5032	9768	9807	2234	9272	4699	968	1459	8967
6372	6457	1918	1070	4136	8815	8419	21	5971	2649	1449	1663
7566	5172	7105	7971	5587	8191	7274	9005	7569	6630	9927	330
9831	3845	5238	8292	2379	1092	8853	7168	5008	3504	8968	8809
4459	3806	8944	4646	6235	9823	141	9633	1008	3993	9815	986
108	7786	8945	7145	2658	916	5258	9451	4048	5275	1524	6045
3101	708	3850	2895	6396	4676	5651	2733	9291	533	4408	729
9452	1362	8492	5026	6482	2946	7842	7811	3321	996	7246	3604
2769	9389	4146	5723	4470	7339	8937	2872	6476	4425	7309	9522
1246	8827	9709	1845	241	3531	76	2962	7149	4989	733	2709
2071	6355	9715	815	5885	5421	4141	8116	3414	3501	8251	3896
3606	5923	1692	1900	5057	9150	9723	8284	5605	2854	8602	4249
3371	2513	2343	8068	4978	5012	4591	8533	7288	9020	3373	9054
8398	2047	4467	1328	9627	838	8313	16	5271	3284	5589	2268
5401	264	7760	1602	9324	1553	7465	9717	7752	861	8856	2936
5053	9305	442	6722	1591	4364	5395	7665	9159	2202	22	1056
4964	3704	3961	6562	8393	4199	7827	6114	9406	4093	5602	3077
4929	1357	9880	2866	7060	3207	9490	4051	6930	5052	6802	5039
6958	6273	7672	9237	3683	4630	6628	6520	3694	3019	2601	1543
3232	1114	713	7898	8961	7562	6377	4353	826	9302	6205	387
6348	6632	974	5147	1713	3014	6595	7710	9683	9101	6267	5571
778	5330	496	612	8725	8127	5770	3854	8754	8504	3976	2074
9238	2613	9234	8180	7163	5541	8916	3613	8061	4736	6436	1037
3819	133	3338	3081	2811	3562	6640	8230	3000	4838	7214	8497
227	2216	3748	2279	5777	6126	1413	2903	8255	4582	4295	1731
8870	6739	1722	6012	8233	9622	490	7606	2677	9523	4461	5831
8822	6179	6271	8598	7180	8435	5505	2928	354	9211	2750	8706
4697	9813	9518	4597	6304	2691	4645	3392	3158	7146	1960	3858
9480	7692	8688	7818	2959	5003	5823	9877	8074	2865	7331	6705
5372	9492	8483	8364	7513	4018	6762	9817	4473	4440	8745	6641
3728	5872	1871	8670	8015	8012	1349	9259	8029	9788	9613	5826
1257	9961	3238	8761	2284	7682	2073	2462	1220	2344	2133	7371
9517	7892	3586	7408	207	4986	8459	6547	6367	142	7555	8428
5417	1081	4104	3541	9390	238	1983	4611	9035	6806	6894	5000
5446	7356	554	1452	5230	493	1502	9244	9011	6668	2469	7722
7211	6716	5285	288	3823	2080	3361	8069	4882	5255	4841	2212
5434	7655	635	2801	6198	4906	5970	7178	6384	9913	1130	3409
5504	9792	5035	7529	7689	1047	3497	4267	3205	4726	9200	1096
1727	6675	2176	186	7719	2461	4586	583	4707	7216	5490	7567
4228	4310	6373	4118	5195	2029	6652	9730	249	670	8641	7418
7003	127	3548	2622	2614	534	969	6240	1752	8974	5734	2568
9756	7373	517	6823	8695	4941	5943	2534	8296	3865	3175	1792
8028	452	7123	8278	9306	4775	3331	1384	2048	6699	1443	4719
5852	6700	1878	193	7768	650	9551	8254	9468	421	9362	6868
565	2987	5030	4536	8900	2894	9040	9510	1166	9621	7472	122
4315	6393	3177	6850	6077	3880	4604	4893	2406	6106	1667	541
7523	5491	1227	2988	8775	6121	961	6751	9563	8471	2204	3097
2873	9678	14	3467	5356	5558	1187	7746	4168	9346	1141	6
2408	5430	9858	3486	6302	3964	690	9314	359	9290	395	7644
2055	7583	5461	9351	1974	5256	1080	8704	5120	638	6990	8993
7514	1979	818	8388	3031	9722	9076	7808	8193	4772	4041	8267
3971	8890	2455	3800	6597	5768	7909	1735	5744	3268	1925	1921
7050	7260	8637	1767	4606	5266	6695	4896	9080	8332	7855	6168
3233	4891	2141	1932	7196	7750	5506	9154	6729	5478	3547	5389
6664	1835	3224	2767	2243	2058	2081	5136	8798	1940	6247	5387
8582	337	3412	3007	4404	1866	9175	5360	8361	1482	8108	9380
2257	3692	3904	3561	4022	5107	9539	5610	20	7144	998	2816
8844	1509	2294	5076	3891	4454	7508	2403	9131	5423	3552	7986
9870	2918	2445	3528	1574	1632	1747	4724	6750	6653	7965	1089
5619	3841	7057	1949	1968	987	3932	3662	385	1875	4535	9746
6954	8098	9391	4762	8924	6023	7819	6402	4816	5876	7417	9962
7889	522	2286	3261	8353	9749	2196	7329	3390	7066	5117	1915
9628	3802	1774	6920	8089	2998	2911	3135	8430	883	706	852
5935	9948	1168	7664	8564	6976	773	6871	9801	9777	5886	5315
2909	6736	5344	8744	8468	6288	2827	189	2329	6880	9943	3154
1446	9797	4444	677	4313	5346	9919	6803	5418	925	6842	4303
1226	9582	1549	1119	7432	8662	6626	9568	6100	3847	9704	610
810	7002	2276	313	9349	2727	9629	9646	4109	4122	4397	743
6966	4458	2339	573	1998	43	6935	673	4054	649	4757	6507
1826	6585	9902	9328	7888	3185	6194	199	2178	2177	7341	7119
4069	5708	1828	9063	2609	1364	3425	6072	8218	5615	7776	796
7441	1335	3610	9809	9310	4574	5180	7702	201	2302	632	3816
8427	6184	8144	3388	6800	6937	1836	3013	1944	6811	1457	2892
8999	7051	5412	9004	9645	4851	7608	4025	4130	3538	9067	1174
2643	7479	5859	9661	9976	8192	9528	4571	784	3461	1061	7428
1347	8242	5202	6827	8462	57	2908	3243	8373	4428	1308	6581
9463	1017	2338	8252	2937	7849	7703	9378	6721	3193	1450	4327
3890	9857	660	947	9227	2281	7318	2369	6615	9402	2631	8008
3939	9445	2886	5622	5373	9694	6255	4796	4962	2218	9258	6657
4626	2365	336	5466	48	9810	6445	4280	1738	587	8457	6050
4769	6643	9848	9025	737	5730	7803	9885	3815	3051	1206	562
1398	3291	6350	8693	6366	8627	1544	9242	988	1387	3792	7454
7456	6872	7942	3247	6691	8618	3975	5705	7542	7133	5292	8441
545	7998	6622	3169	7860	9834	6523	3119	296	9681	1648	923
6213	3223	4371	5805	4386	2348	7095	2974	1721	1217	3981	1819
8733	2590	7907	7241	4709	8629	9956	9654	7192	1420	2845	5722
2657	8416	1563	1682	8451	9	9538	9617	3114	4815	6587	1214
8407	2792	5979	209	9093	1044	4238	8030	3944	5361	174	3567
1373	8053	2467	5528	7302	3469	3184	7255	2529	3582	9270	1634
7530	8266	2282	6390	4347	851	408	4889	3910	6742	3083	7881
3246	7191	3100	1098	4298	9755	3359	7242	6631	333	4049	899
1857	9959	6301	5833	542	4381	6262	3705	7352	2825	1153	9774
1994	1406	6130	6936	2743	5580	7484	2679	1381	3587	5424	8024
4766	2687	9821	6116	3352	1024	7946	918	3095	8181	8136	231
8399	1802	206	9396	1332	4264	210	7067	1688	2376	1773	8648
6838	1379	3324	3179	8132	9905	9964	7755	3665	1410	113	5773
9029	5692	9205	4672	5216	1662	2522	4839	6424	9673	297	7085
6796	3633	2496	5333	9268	8135	4457	8609	3499	3991	1066	3378
6322	4958	8287	3027	2091	4177	1389	7875	4977	736	3746	3727
6959	9214	2142	129	483	5841	6292	5277	9712	6458	1283	70
3319	4967	6971	1378	9744	4523	2065	5079	1124	9338	7784	2443
1363	3649	9275	79	3435	1615	8546	1776	8984	2943	5422	9978
3400	8095	2034	5306	3946	2299	9737	6448	7234	6475	8727	1897
7816	371	9216	7467	2905	7720	6543	7269	2086	4969	6748	4328
4752	5278	331	9422	7270	8294	8697	8445	5669	2266	7871	236
2138	9441	4216	2542	9557	9632	8965	3521	3011	8778	4835	3532
2961	8378	876	3343	6777	7521	8330	7115	9442	1289	6098	3999
8716	3535	9825	6068	2641	1106	5657	7019	4945	2536	2919	9416
2085	6669	6921	933	8935	1405	8585	3795	1521	6774	8197	1564
6831	3110	3320	2377	4190	6786	5514	4957	3298	3632	7598	7031
5090	5811	1733	7203	5314	1278	2038	5775	3296	6088	9186	2135
7671	4391	6600	9670	4595	6916	1040	3938	7250	2651	6829	6323
3827	7173	7190	813	4607	225	1474	6618	5529	6043	7732	6283
1323	2594	8522	6135	1225	7065	1331	4024	2978	945	2315	4446
5095	6775	4236	8873	428	3215	5863	5190	4738	6555	389	1104
397	7490	3026	6229	5822	1339	7376	6913	2052	4813	8469	9312
2642	5324	5320	5161	170	619	2274	4650	8884	9550	6832	3005
3098	8170	7291	7433	5746	5792	8395	6421	6109	5392	1437	4926
9213	2213	5875	9610	3564	6925	260	9322	1128	3418	4068	3104
8145	1894	4533	7597	8079	8208	1103	1734	8922	4286	6428	4345
5294	5	6674	680	3240	6332	8528	6418	2661	2397	9089	3084
5515	9401	2851	7778	2242	1293	3431	5842	5618	5582	2479	8501
1971	9099	2396	4000	8383	9849	2269	3995	538	4671	2372	7634
7306	7405	2062	4254	3829	9866	1176	5867	7	1180	5847	2760
3440	147	7108	7789	8168	9113	8780	18	6381	3966	8849	4379
4167	5758	8325	7263	9783	4749	8426	1292	6289	8423	4794	2373
9500	4564	4911	7345	8300	1581	8803	7011	4947	5553	5673	1273
8621	8864	5749	8898	4791	4387	3515	2891	9168	8758	9675	1555
2717	6994	8703	4596	6761	9667	9016	6727	6634	8874	4890	1231
1600	8394	7635	270	5563	190	854	5299	8090	2219	3377	1431
7738	8344	2875	252	8264	4213	1171	7120	9608	5188	4821	5374
8577	93	25	1708	3282	955	3217	3381	1161	1928	414	4850
7259	3656	9575	5440	4963	930	3219	9601	6809	9509	8973	8832
4654	3161	7502	6127	3922	8088	2210	2349	2989	7390	2146	954
5213	9725	8475	9392	4441	9487	8605	3787	6843	7990	6812	3398
8784	8592	494	7651	2092	9585	7460	8724	4833	1062	9992	6613
7328	281	5265	8349	3775	5092	3743	9734	9493	2970	6527	2637
1464	6196	1961	8302	1516	8248	8713	5741	3867	865	3763	9423
6388	1191	9939	9711	6679	7993	9226	8837	903	1992	2655	1046
6365	4603	3478	5123	1441	3646	3589	595	1977	1670	289	4123
9430	7614	342	5716	8590	4102	8272	559	991	2248	1513	8845
8387	2032	6117	4050	4184	4491	6826	9007	8115	8482	2258	8575
7579	6272	4516	2336	7220	6539	9417	9436	8568	90	1962	3308
590	6546	9453	5060	3020	5531	552	4398	1659	887	5977	8434
1508	6225	3470	4698	2490	6972	1572	8037	6787	4497	7718	9199
5307	4351	2734	694	4594	4935	8785	8002	1493	1266	5087	6554
1664	1841	5152	2822	1571	5014	3529	9811	9957	2402	1867	7880
2829	9973	7134	7410	366	8630	2901	5499	5321	5840	4820	9603
4358	4356	7806	1250	505	8173	9856	2896	9160	2347	4164	8189
4513	4779	6525	2860	4532	3060	9424	5501	6407	4084	9450	8969
